id	cas 	smiles	status	exp values
15		CC1=CC=C(C=C1NC(=O)C1=CC(NC(=O)NC2=CC=CC(=C2)C(=O)NC2=CC(=CC=C2C)C(=O)NC2=CC=C(C3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O)=CC=C1)C(=O)NC1=CC=C(C2=CC(=CC(=C12)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O	Training	0.054772256
16		CCC1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC=C(N)C1=C3)C2=O	Training	0.054772256
17		CN1C(C(=O)N=C2NC=C(C)S2)=C([O-])C2=CC=CC=C2S1(=O)=O	Training	0.054772256
18		CC[NH+](CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1	Training	0.058309519
19		CCOC(=O)C1=C(C)N=C(C)C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC	Training	0.06
20		CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC	Training	0.06164414
21		COC1=CC=C(Cl)C=C1C1(F)C(=O)NC2=CC(=CC=C12)C(F)(F)F	Training	0.06164414
22		CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(C(NC(=O)C1=CC=CC=C1)C1=CC=CC=C1)C(=O)OC1CC2(O)C(OC(=O)C3=CC=CC=C3)C3C4(COC4CC(O)C3(C)C(=O)C(OC(C)=O)=C(C1C)C2(C)C)OC(C)=O	Training	0.06164414
23		CCCC1=C([O-])N2N(C1=O)C1=CC(C)=CC=C1[NH+]=C2N(C)C	Training	0.063245553
24		CCCC1=NC2=C(C)C=C(C=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C([O-])=O)C1=NC2=CC=CC=C2N1C	Training	0.063245553
25		COC1=CC(=CC(OC)=C1O)C1C2C(COC2=O)C(OC2OC3COC(OC3C(O)C2O)C2=CC=CS2)C2=CC3=C(OCO3)C=C12	Training	0.066332496
26		CCOC(=O)C1=C(COCC[NH3+])N=C(C)C(C1C1=CC=CC=C1Cl)C(=O)OC	Training	0.070710678
27		COCC(=O)OC1(CC[NH+](C)CCCC2=NC3=CC=CC=C3N2)CCC2=CC(F)=CC=C2C1C(C)C	Training	0.070710678
28		COC1=CC=C(C=C1OC1CCCC1)C1(CCC(CC1)C([O-])=O)C#N	Training	0.077459667
29		CC(C)CC1=CC=C(C=C1)C(C)C([O-])=O	Training	0.077459667
30		CC(C([O-])=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1	Training	0.077459667
31		[O-]C(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1	Training	0.082462113
32		CC(C)N1C(C=CC(O)CC(O)CC([O-])=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1	Training	0.088881944
33		CC(C([O-])=O)C1=CC=CC(=C1)C(=O)C1=CC=CC=C1	Training	0.089442719
34		CN1C(=C(O)NC2=CC=CC=N2)C(=O)C2=C(C=CS2)S1(=O)=O	Training	0.092195445
35		OC1=CC=C(C=C1O)C1OC2=CC([O-])=CC(=O)C2=C(O)C1=O	Training	0.09486833
36		ClC1=C(Cl)C(=CC=C1)N1CC[NH+](CCCCOC2=CC=C3CCC(=O)NC3=C2)CC1	Training	0.1
37		CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	Training	0.1
38		COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC([O-])=O)C2=C1	Training	0.1
39		CCC1=NN(CCCN2CCN(CC2)C2=CC=CC(Cl)=C2)C(=O)N1CCOC1=CC=CC=C1	Training	0.1
40		COC(=O)C1=C(C)N=C(C)C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OCC[NH+](C)CC1=CC=CC=C1	Training	0.1
41		COC1CC(CCC1O)C=C(C)C1OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(C(CC2C)OC)C(CC(C)CC(C)C=C(CC=C)C(=O)CC(O)C1C)OC	Training	0.1
42		[O-]C(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl	Training	0.1
43		CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1	Training	0.1
44		CCOC1=CC=CC=C1OCC[NH2+]C(C)CC1=CC=C(OC)C(=C1)S(N)(=O)=O	Training	0.1
45		CC12CCC3C(CCC4=CC(OS([O-])(=O)=O)=CC=C34)C1CCC2(O)C#C	Training	0.104880885
46		NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C([O-])=O	Training	0.109544512
47		COC1=CC(=CC(OC)=C1O)C1C2C(COC2=O)C(OC2OC3COC(C)OC3C(O)C2[NH+](C)C)C2=CC3=C(OCO3)C=C12	Training	0.114017543
48		CC12CCC3C(CCC4=CC(O)=CC=C34)C1CCC2(O)C#C	Training	0.118321596
49		COC1=CC=C(CC[NH2+]CC(O)COC2=CC=CC(C)=C2)C=C1OC	Training	0.122474487
50		CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O	Training	0.122474487
51		CC12CCC3C(CCC4=CC(O)=CC=C34)C1CCC2O	Training	0.126491106
52		CC(C)C1=CC=CC(C(C)C)=C1O	Training	0.126491106
53		CCC(C)(C)[NH2+]CC(O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1	Training	0.130384048
54		COC1=C(OC)C=C2C(N)=NC(=[NH+]C2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1	Training	0.130384048
55		CCCC=C1[NH+]=CC(=CC(CC2=CC=CS2)C([O-])=O)N1CC1=CC=C(C=C1)C([O-])=O	Training	0.130384048
56		CCOC1=CC=CC=C1OC(C1C[NH2+]CCO1)C1=CC=CC=C1	Training	0.137840488
57		C[NH2+]CCC(OC1=CC=CC=C1C)C1=CC=CC=C1	Training	0.141421356
58		COC1=CC=CC=C1OCC[NH2+]CC(O)COC1=CC=CC2=C1C1=C(N2)C=CC=C1	Training	0.141421356
59		NC(=O)C(C1CC[NH+](CCC2=CC=C3OCCC3=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1	Training	0.141421356
60		CCN(CC)C(=O)C(=CC1=CC(O)=C([O-])C(=C1)[N+]([O-])=O)C#N	Training	0.141421356
61		C[NH+]1CC(=CC2C1CC1=CNC3=CC=CC2=C13)C(=O)NC1(C)OC2(O)C3CCCN3C(=O)C(CC3=CC=CC=C3)N2C1=O	Training	0.141421356
62		COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1	Training	0.141421356
63		O=C(OC1C[NH+]2CCC1CC2)N1CCC2=CC=CC=C2C1C1=CC=CC=C1	Training	0.141421356
64		CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1	Training	0.151657509
65		CCCCCN(CCCOC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC=C(Cl)C(Cl)=C1	Training	0.154919334
66		COC1=CC=C(C=C1)C1=NC2=CC(=CC=C2N1)C1=NNC(=O)CC1C	Training	0.154919334
67		CCC12CCC3C(CC=C4CC(=O)CCC34)C1CCC2(O)C#C	Training	0.158113883
68		CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(CC1=CC=CC=C1)NC(=O)C(CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1	Training	0.167332005
69		C[NH+](C)CCCN1C2=CC=CC=C2CCC2=CC=C(Cl)C=C12	Training	0.170293864
70		COC1=CC(NS(C)(=O)=O)=CC=C1NC1=C2C=CC=CC2=[NH+]C2=CC=CC=C12	Training	0.170293864
71		ClC1=CC=C2NC(=O)C=NC(C3=CC=CC=C3)C2=C1	Training	0.173205081
72		CC(C)(C)NC(=O)C1CCC2C3C=CC4=CC(CCC4(C)C3CCC12C)C([O-])=O	Training	0.173205081
73		CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C([O-])=O)S(N)(=O)=O	Training	0.176068169
74		CN1C(=C(O)NC2=NOC(C)=C2)C(=O)C2=CC=CC=C2S1(=O)=O	Training	0.187082869
75		CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1	Training	0.187082869
76		CC(C)[NH+](CCC(C1=CC=CC=C1)C1=CC(C)=CC=C1O)C(C)C	Training	0.192353841
77		CCC[NH2+]CC(O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1	Training	0.194935887
78		COC12CCC3(CC1C(C)(O)C(C)(C)C)C1CC4=CC=C(O)C5=C4C3(CC[NH+]1CC1CC1)C2O5	Training	0.2
79		COC(=O)C1=C(C)N=C(C)C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C	Training	0.2
80		CC1C(CC2(O)C(OC(=O)C3=CC=CC=C3)C3C4(COC4CC(O)C3(C)C(=O)C(=O)C1C2(C)C)OC(C)=O)OC(=O)C(O)C(NC(=O)OC(C)(C)C)C1=CC=CC=C1	Training	0.2
81		CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC([O-])=O)C12	Training	0.207364414
82		CC1=C(C(=O)NC2C3SC(C)(C)C(N3C2=O)C([O-])=O)C(=NO1)C1=C(F)C=CC=C1Cl	Training	0.207364414
83		CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS([O-])(=O)=O)C3=CC=C4C=CC=CC4=C3C2(C)C)N(CCCCS([O-])(=O)=O)C2=CC=C3C=CC=CC3=C12	Training	0.223606798
84		CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O	Training	0.223606798
85		COC1=CC=C2NC(=NC2=C1)S(=O)CC1=NC=C(C)C(OC)=C1C	Training	0.223606798
86		CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1	Training	0.223606798
87		C[NH+]1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC(=CC=N3)C3=CN=CC=C3)=C2)CC1	Training	0.223606798
88		COC1=CC(NCC2=C(C)C3=C(NC(=[NH2+])N=C3N)C=C2)=CC(OC)=C1OC	Training	0.223606798
89		ClC1=CC=C2NC(=O)C=NC(C3=CC=CC=C3Cl)C2=C1	Training	0.225831796
90		CC(CN1C2=CC=CC=C2CCC2=CC=CC=C12)C[NH+](C)C	Training	0.225831796
91		CON=C(C(=O)NC1C2SCC(CSC3=NC(=O)C([O-])=NN3C)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1	Training	0.228035085
92		C[NH+]1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12	Training	0.234520788
93		CCCC[NH+]1CCCCC1C(=O)NC1=C(C)C=CC=C1C	Training	0.236643191
94		C[NH+]1CCC2=C3C1CC1=CC=C(O)C(O)=C1C3=CC=C2	Training	0.238746728
95		CN1CC[NH+](CCCCN2C(=O)CN(N=CC3=CC=C(O3)C3=CC=C(Cl)C=C3)C2=O)CC1	Training	0.244948974
96		CCCC1CC([NH+](C)C1)C(=O)NC(C(C)Cl)C1OC(SC)C(O)C(O)C1O	Training	0.244948974
97		COC1=C(OC)C=C2C(N)=NC(=[NH+]C2=C1)N1CCN(CC1)C(=O)C1=CC=CO1	Training	0.244948974
98		CC1=NS(=O)(=O)C2=CC(Cl)=CC=C2N1	Training	0.244948974
99		C[NH+]1CCC(C(O)C1)C1=C2OC(=CC(O)=C2C([O-])=CC1=O)C1=CC=CC=C1Cl	Training	0.244948974
100		NC(=O)C1(CC[NH+](CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)N1CCCCC1	Training	0.246981781
101		CC1OC(CC(O)C1O)OC1C(O)CC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(CCC54O)C4=COC(=O)C4)C3)OC2C)OC1C	Training	0.256904652
102		CCC1NC(=O)C(C(O)C(C)CC=CC)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	Training	0.260768096
103		CCN1CCN(C(=O)NC(C(=O)NC2C3SCC(CSC4=NN=NN4C)=C(N3C2=O)C([O-])=O)C2=CC=C(O)C=C2)C(=O)C1=O	Training	0.264575131
104		C[NH+](C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12	Training	0.264575131
105		COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC	Training	0.270185122
106		CC1OC(CC([NH3+])C1O)OC1=CC(O)(CC2=C1C(O)=C1C(O)=C3C=CC=CC3=C(O)C1=C2O)C(C)=O	Training	0.275680975
107		OC1(CC[NH+](CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1	Training	0.282842712
108		COC1=C(OC)C=C2C(N)=NC(=[NH+]C2=C1)N1CCN(CC1)C(=O)C1CCCO1	Training	0.282842712
109		CCCCCCCCCC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC(N)=O)C(=O)NC(CC([O-])=O)C(=O)NC1C(C)OC(=O)C(CC(=O)C2=CC=CC=C2N)NC(=O)C(NC(=O)C(CO)NC(=O)CNC(=O)C(CC([O-])=O)NC(=O)C(C)NC(=O)C(CC([O-])=O)NC(=O)C(CCC[NH3+])NC(=O)CNC1=O)C(C)CC([O-])=O	Training	0.288097206
110		CCCC(CCC)C([O-])=O	Training	0.289827535
111		CCN1N=NN(CC[NH+]2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O	Training	0.293257566
112		COC(=O)NC1=NC2=CC(=CC=C2N1)C(=O)C1=CC=CC=C1	Training	0.293257566
113		NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)NC(CCC([O-])=O)C([O-])=O)N2C=O)N1	Training	0.294957624
114		COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC=C(F)C(Cl)=C3)=NC=NC2=C1	Training	0.298328678
115		ClC1=CC=C2NC(=O)C(=O)NC(C3=CC=CC=C3Cl)C2=C1	Training	0.3
116		CC(=O)OC1C(CC2C3CCC4CC(OC(C)=O)C(CC4(C)C3CCC12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1	Training	0.3
117		CC1=NN=C2CN=C(C3=C(SC(Br)=C3)N12)C1=CC=CC=C1Cl	Training	0.303315018
118		COC1=CC=C(CC[NH+](C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC	Training	0.304959014
119		CCC1=[NH+]C(N)=NC(N)=C1C1=CC=C(Cl)C=C1	Training	0.3082207
120		CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C	Training	0.3082207
121		OC(CC[NH+]1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1	Training	0.31144823
122		CC(O)C1C2C(C)C(SC3C[NH2+]C(C3)C(=O)NC3=CC(=CC=C3)C([O-])=O)=C(N2C1=O)C([O-])=O	Training	0.316227766
123		CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)[NH+](C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O	Training	0.316227766
124		CC1=C(CC[NH+]2CCC(CC2)C2=NOC3=CC(F)=CC=C23)C(=O)N2CCCCC2=N1	Training	0.316227766
125		CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=CC(Cl)=CC=C3N12	Training	0.316227766
126		CCC(=O)OC1(C(C)CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)SCF	Training	0.316227766
127		OC1=CC=C2C(OC3=CC(O)=CC=C3C22OC(=O)C3=CC=CC=C23)=C1	Training	0.331662479
128		C[NH+](C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12	Training	0.331662479
129		COC(=O)C1C2CCC(CC1OC(=O)C1=CC=CC=C1)[NH+]2C	Training	0.346410162
130		CC1C2C(O)C3C([NH+](C)C)C([O-])=C(C(N)=O)C(=O)C3(O)C(O)=C2C(=O)C2=C(O)C=CC=C12	Training	0.346410162
131		CCOC1=CC=C(CC2=NCCC3=CC(OCC)=C(OCC)C=C23)C=C1OCC	Training	0.346410162
132		COC1=CC(=CC(OC)=C1O)C1C2C(COC2=O)C(OC2OC3COC(C)OC3C(O)C2O)C2=CC3=C(OCO3)C=C12	Training	0.346410162
133		NNC1=[NH+]N=CC2=CC=CC=C12	Training	0.346410162
134		CN1C2=CC=C(Cl)C=C2C(=NC(O)C1=O)C1=CC=CC=C1Cl	Training	0.346410162
135		C[NH2+]CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12	Training	0.346410162
136		CC1C(CC2(O)C(OC(=O)C3=CC=CC=C3)C3C4(COC4CC(O)C3(C)C(=O)C(OC(C)=O)=C1C2(C)C)OC(C)=O)OC(=O)C(O)C(NC(=O)C1=CC=CC=C1)C1=CC=CC=C1	Training	0.346410162
137		CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(Cl)C(O)CC12C	Training	0.360555128
138		CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO	Training	0.360555128
139		CCOC1=CC=C2C=CC=CC2=C1C(=O)NC1C2SC(C)(C)C(N2C1=O)C([O-])=O	Training	0.360555128
140		[O-][N+](=O)C1=CC=C2NC(=O)C=NC(C3=CC=CC=C3)C2=C1	Training	0.360555128
141		CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C([O-])=O	Training	0.360555128
142		CC(C)[NH2+]CC(O)COC1=CC=CC2=CC=CC=C12	Training	0.360555128
143		CC(CC1=CC=CC=C1)[NH+](C)CC#C	Training	0.360555128
144		CC[NH+](CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=[NH+]C2=CC=C(OC)C=C12	Training	0.360555128
145		[NH3+]C(CC1=CC=C(C=C1)N(CCCl)CCCl)C([O-])=O	Training	0.374165739
146		CC(C)(C)[NH2+]CC(O)COC1=CC=CC2=C1CC(O)C(O)C2	Training	0.92736185
147		CCC1(O)CC2C[NH+](C1)CCC1=C(NC3=CC=CC=C13)C(C2)(C(=O)OC)C1=C(OC)C=C2N(C)C3C4(CC[NH+]5CC=CC(CC)(C45)C(OC(C)=O)C3(O)C(=O)OC)C2=C1	Training	0.374165739
148		[O-][N+](=O)C1=CC=C2NC(=O)C=NC(C3=CC=CC=C3Cl)C2=C1	Training	0.387298335
149		C[NH+]1CCCC1CC1=CNC2=CC=C(CCS(=O)(=O)C3=CC=CC=C3)C=C12	Training	0.387298335
150		CCOC(=O)NC1=CC=C(NCC2=CC=C(F)C=C2)[NH+]=C1N	Training	0.387298335
151		CC(C)[NH+]1CCC(CC1)N(C(=O)CC1=CC=CC=C1)C1=CC=C(Cl)C=C1	Training	0.387298335
152		CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1	Training	0.387298335
153		C[NH2+]C1C(O)C(OC2C([NH3+])CC([NH3+])C(OC3OC(C[NH3+])=CCC3[NH3+])C2O)OCC1(C)O	Training	0.387298335
154		CCCCCOC1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C(C=C1)C(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(NC(=O)C(NC(=O)C2CC(O)CN2C(=O)C(NC1=O)C(C)O)C(O)C(O)C1=CC=C(O)C=C1)C(C)O	Training	0.4
155		C[NH2+]CCCN1C2=CC=CC=C2CCC2=CC=CC=C12	Training	0.4
156		CC(C)[NH+](CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C	Training	0.4
157		CCC(=O)N(C1CC[NH+](CCC2=CC=CC=C2)CC1)C1=CC=CC=C1	Training	0.4
158		CCCC([NH2+]C(C)C(=O)N1C2CCCCC2CC1C([O-])=O)C([O-])=O	Training	0.4
159		CC[NH+]1CCCC1CNC(=O)C1=C(OC)C=CC(Br)=C1OC	Training	0.4
160		C[NH+]1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O	Training	0.412310563
161		[O-]C(=O)CCNC(=O)C1=CC=CC=C1	Training	0.412310563
162		CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C1=NC=CN=C1)B(O)O	Training	0.412310563
163		OC1=CC=C2CC3[NH+](CC4CCC4)CCC4(CCCCC34O)C2=C1	Training	0.412310563
164		[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O	Training	0.412310563
165		CC(C)[NH2+]CC(O)COC1=CC=CC=C1CC=C	Training	0.424264069
166		CC1=NN=C(SC=C2CSC3C(NC(=O)CN4C=NN=N4)C(=O)N3C2C([O-])=O)S1	Training	0.424264069
167		COC1=CC=C(C=C1)C1SC2=CC=CC=C2N(CC[NH+](C)C)C(=O)C1OC(C)=O	Training	0.424264069
168		CCC(CO)NCC[NH2+]C(CC)CO	Training	0.905538514
169		CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)N=CN1)CC2	Training	0.424264069
170		CON=C(C(=O)NC1C2SCC(CSC3=NC(C)=C(CC([O-])=O)S3)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1	Training	0.424264069
171		CCC1=C2OC(=CC2=CC=C1)C(O)C[NH2+]C(C)(C)C	Training	0.435889894
172		[NH3+]CC1=CC=CC=C1CC(=O)NC1C2SCC(CSC3=NN=NN3CC([O-])=O)=C(N2C1=O)C([O-])=O	Training	0.435889894
173		C[NH+](C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1	Training	0.435889894
174		CCC(OC(C)=O)C(CC(C)[NH+](C)C)(C1=CC=CC=C1)C1=CC=CC=C1	Training	0.447213595
175		C[NH+](C)CCCC1(OCC2=CC(=CC=C12)C#N)C1=CC=C(F)C=C1	Training	0.447213595
176		C[NH+](C)CCC=C1C2=CC=CC=C2COC2=CC=CC=C12	Training	0.447213595
177		COC1C=COC2(C)OC3=C(C2=O)C2=C(O)C(=CNN4CCN(C)CC4)C(=NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C([O-])=C2C(O)=C3C	Training	0.447213595
178		CC1(C)OC2CC3C4CC=C5CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO	Training	0.447213595
179		CCC(=O)C(CC(C)[NH+](C)C)(C1=CC=CC=C1)C1=CC=CC=C1	Training	0.458257569
180		CC(=O)OC=C1CSC2C(NC(=O)CC3=CC=CS3)C(=O)N2C1C([O-])=O	Training	0.469041576
181		CCC1C[NH+]2CCC1CC2C(O)C1=CC=NC2=CC=C(OC)C=C12	Training	0.469041576
182		CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	Training	0.479583152
183		NS(=O)(=O)C1=CC(=CC=C1Cl)C1(O)NC(=O)C2=CC=CC=C12	Training	0.489897949
184		CCC(=O)OC(CC1=CC=CC=C1)(C(C)C[NH+](C)C)C1=CC=CC=C1	Training	0.489897949
185		[NH3+]C1C2CN(CC12)C1=C(F)C=C2C(=O)C(=CN(C3=CC=C(F)C=C3F)C2=N1)C([O-])=O	Training	0.489897949
186		CC1CCC2C(C)C(OC(=O)CCC([O-])=O)OC3OC4(C)CCC1C23OO4	Training	0.5
187		CN1N=NN=C1SC=C1CSC2C(NC(=O)C(O)C3=CC=CC=C3)C(=O)N2C1C([O-])=O	Training	0.5
188		NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1	Training	0.5
189		CC(OC1=CC=CC=C1)C(=O)NC1C2SC(C)(C)C(N2C1=O)C([O-])=O	Training	0.5
190		CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO	Training	0.5
191		NC1=C2C=CC=CC2=[NH+]C2=C1CCCC2	Training	0.5
192		COC1=CC=CC2=C(O)C3=C(O)C4=CC(O)(CC(OC5CC([NH3+])C(O)C(C)O5)=C4C(O)=C3C([O-])=C12)C(=O)CO	Training	0.5
193		COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCC[NH+]1C	Training	0.509901951
194		CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O	Training	0.519615242
195		CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=C[NH+]=C1C)CC2	Training	0.519615242
196		CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO	Training	0.519615242
197		NC(=[NH2+])NC(=O)CC1=C(Cl)C=CC=C1Cl	Training	0.529150262
198		CC1=NN=C2CN=C(C3=CC=CC=C3)C3=CC(Cl)=CC=C3N12	Training	0.538516481
199		ON=C([O-])CCCCCCC(=O)NC1=CC=CC=C1	Training	0.538516481
200		CSC1=CC=C(C=C1)C(=O)C1=C(C)NC(=O)N1	Training	0.547722558
201		CCC(=O)N(C1=CC=CC=C1)C1(CC[NH+](CCC(=O)OC)CC1)C(=O)OC	Training	0.547722558
202		C[NH+]1CCCCC1C(=O)NC1=C(C)C=CC=C1C	Training	0.547722558
203		CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C3=CC(Cl)=CC=C3N12	Training	0.556776436
